record_id,service_type,service_type_label,name,latitude,longitude,district,neighborhood,address,phone,detail,observed_at,retrieved_at,coverage_status,source_transport,source_dataset,source_dataset_url,source_license,source_attribution
pharmacy:902:38.6089:27.0712,pharmacy,Pharmacy,INCI ECZANESİ,38.6089,27.0712,MENEMEN,,ATATÜRK CD. RAGIP DERE SK. NO:16,02328322481,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:903:38.609168:27.071199,pharmacy,Pharmacy,MENEMEN ECZANESİ,38.609168,27.071199,MENEMEN,,KASIMPAŞA MAH. ATATÜRK CAD. NO:14,02328323763,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:904:38.606364:27.078999,pharmacy,Pharmacy,BIZIM ECZANESİ,38.606364,27.078999,MENEMEN,,KASIMPASA MAH. 1028/2 SOKAK C BLOK NO:1/A MENEMEN/IZMIR,02328310818,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:905:38.605908:27.078948,pharmacy,Pharmacy,DERMANCI ECZANESİ,38.605908,27.078948,MENEMEN,,KASIMPASA MAH. 1028/2 SOKAK,02328322404,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:906:38.606436:27.079001,pharmacy,Pharmacy,MERT ECZANESİ,38.606436,27.079001,MENEMEN,,KASIMPASA MAH. 1028/2 SOK,02328315626,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:907:39.117903:27.198977,pharmacy,Pharmacy,BURÇİN ECZANESİ,39.117903,27.198977,BERGAMA,,İSLAMSARAY MH. 930 SOK. NO:3/A,02328312923,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:908:38.606706:27.087128,pharmacy,Pharmacy,MENEMEN DİLEK ECZANESİ,38.606706,27.087128,MENEMEN,,UGUR MUMCU MAH. 1249 SOK. NO:6,02328326962,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:909:38.606966:27.087284,pharmacy,Pharmacy,POYRAZ ECZANESİ,38.606966,27.087284,MENEMEN,,UGUR MUMCU MH.1249 SK.NO.9/A,02328324505,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:910:38.6068:27.0875,pharmacy,Pharmacy,SAĞLIK ECZANESİ,38.6068,27.0875,MENEMEN,,UGUR MUMCU MAH. 1249 SOK. NO:9/D,02328321816,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:911:38.606529:27.08767,pharmacy,Pharmacy,SEDEF ECZANESİ,38.606529,27.08767,MENEMEN,,UĞUR MUMCU MAH. 1347 SOK. NO:12/C,02328326168,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:912:38.6103:27.0715,pharmacy,Pharmacy,LALE ECZANESİ,38.6103,27.0715,MENEMEN,,MERMERLI MAH.CENGIZ TOPEL CAD. NO:31/D MENEMEN,02328322038,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:913:38.609202:27.069323,pharmacy,Pharmacy,DEMİREL ECZANESİ,38.609202,27.069323,MENEMEN,,MERMERLİ MAH. ERTUĞRUL CAD. NO:13/A,02328321095,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:914:38.610163:27.069524,pharmacy,Pharmacy,TARHAN ECZANESİ,38.610163,27.069524,MENEMEN,,Ş.AYŞAN AKSOY CD. NO:6/A,02328323074,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:915:38.597408:27.079659,pharmacy,Pharmacy,POLAT ECZANESİ,38.597408,27.079659,MENEMEN,,İSMET İNÖNÜ MAH. 1271/1 SOK. NO:2/1A,02325073507,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:916:38.087797:27.732666,pharmacy,Pharmacy,DÖRT EYLÜL ECZANESİ,38.087797,27.732666,TİRE,,YENI MAH.ENSTITÜ CAD.NO:16/A,02325115292,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:917:38.0896:27.7323,pharmacy,Pharmacy,GÖKOGLU ECZANESİ,38.0896,27.7323,TİRE,,CUMHURIYET MH.AYDINOGLU CD.NO.26,02325121910,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:918:38.0862:27.7333,pharmacy,Pharmacy,ILGI ECZANESİ,38.0862,27.7333,TİRE,,CUMHURIYET MAH. AYDINOGLU CD. 38,02325110230,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:919:38.0978044014612:27.7293783589307,pharmacy,Pharmacy,KARAOĞLAN,38.0978044014612,27.7293783589307,TİRE,,HÜRRİYET MH. ORHAN AKSAY CD. NO:19/B,5110530,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:920:38.099975:27.720335,pharmacy,Pharmacy,GÜNER ECZANESİ,38.099975,27.720335,TİRE,,ATATÜRK MH.ISTASYON CAD.86/1B BLOK NO:1,02325112598,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:921:38.0882645787774:27.7371215627994,pharmacy,Pharmacy,OKUROĞLU,38.0882645787774,27.7371215627994,TİRE,,KURTULUŞ MH GÜMÜŞPALA CD NO 94/A,5121345,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:923:38.089501:27.739494,pharmacy,Pharmacy,EGE ÖMÜR ECZANESİ,38.089501,27.739494,TİRE,,İPEKÇİLER MAH. ADLİYE MEYDANI NO:2/F,02325110109,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:924:38.0891:27.7394,pharmacy,Pharmacy,BIZIM ECZANESİ,38.0891,27.7394,TİRE,,ATATÜRK MH.TOPLU KONUT SİTESİ İÇİ,02325110044,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:925:38.091391:27.721276,pharmacy,Pharmacy,ŞİFA ECZANESİ,38.091391,27.721276,TİRE,,FATİH MAH. FAHRETTİN ALTAY CAD. NO:64/B,02325121297,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:926:38.100011:27.720363,pharmacy,Pharmacy,TANSU ECZANESİ,38.100011,27.720363,TİRE,,ATATÜRK MAH. ISTASYON CAD. NO:86/1 G,02325112525,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:927:38.087502:27.735622,pharmacy,Pharmacy,DEVA ECZANESİ,38.087502,27.735622,TİRE,,KURTULUS MAH.TÜRKOCAGI CAD. NO:1/A TIRE/IZMIR,02325123595,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:928:38.09981:27.72021,pharmacy,Pharmacy,BARIS ECZANESİ,38.09981,27.72021,TİRE,,ATATÜRK MAH.ISTASYON CAD.86/1-A BLOK NO:2,02325110878,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:929:38.088807:27.739181,pharmacy,Pharmacy,SÖNMEZ ECZANESİ,38.088807,27.739181,TİRE,,BALCI CAD. 41,02325124295,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:930:38.087384:27.725885,pharmacy,Pharmacy,KIVRAK ECZANESİ,38.087384,27.725885,TİRE,,4 EYLÜL MAH. YUNUS EMRE CAD. NO:31/A,02325115909,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:931:38.099852:27.720238,pharmacy,Pharmacy,KESELİ ECZANESİ,38.099852,27.720238,TİRE,,ATATÜRK MAH. ISTASYON CAD. NO:86/1 A BLOK NO.3 TIRE,02325115841,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:932:38.096948:27.728202,pharmacy,Pharmacy,İDİL ECZANESİ,38.096948,27.728202,TİRE,,YENI MAH.GÜVEN CAD.42/A-B BLOK NO:5,02325001600,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:933:38.091708:27.720766,pharmacy,Pharmacy,GÜLSEVER ECZANESİ,38.091708,27.720766,TİRE,,FATİH MH. CAN EGELİ SK. NO:14/A Z-7,02325129811,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:934:38.2273713282055:27.9678621263567,pharmacy,Pharmacy,DERMAN,38.2273713282055,27.9678621263567,ÖDEMİŞ,,ORDU CD NO 1/C,5452127,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:935:38.229338:27.972337,pharmacy,Pharmacy,HALK ECZANESİ,38.229338,27.972337,ÖDEMİŞ,,AKINCILAR MAH. HÜRRİYET CAD. NO:32/B,02325451521,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:936:38.231881:27.987494,pharmacy,Pharmacy,UYSAL ECZANESİ,38.231881,27.987494,ÖDEMİŞ,,ZAFER MH. ORTAÇ SK. NO:13/D,02329993677,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:937:38.229303:27.972543,pharmacy,Pharmacy,ÇAKAR ECZANESİ,38.229303,27.972543,ÖDEMİŞ,,AKINCILAR MAH.HÜRRIYET CD.NO:28/1-D,02325444792,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:938:38.228139:27.979648,pharmacy,Pharmacy,VATAN ECZANESİ,38.228139,27.979648,ÖDEMİŞ,,ATATÜRK MH. ATATÜRK CD.NO:43/A,02325443039,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:939:38.227953:27.978717,pharmacy,Pharmacy,GARAJ ECZANESİ,38.227953,27.978717,ÖDEMİŞ,,CUMHURIYET MAH. ATATÜRK CD. 20/21,02325442657,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:940:38.2281:27.9797,pharmacy,Pharmacy,UMUT ECZANESİ,38.2281,27.9797,ÖDEMİŞ,,ATATÜRK MH.ATATÜRK CD.91/B,02325453010,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:941:38.231885:27.987457,pharmacy,Pharmacy,SOYUER ECZANESİ,38.231885,27.987457,ÖDEMİŞ,,ZAFER MAH. ORTAÇ SOK. NO:13/C,02325448686,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:942:38.2279:27.9718,pharmacy,Pharmacy,KENT ECZANESİ,38.2279,27.9718,ÖDEMİŞ,,UMUR BEY MH.MITHATPASA CD.69/C,02325451209,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:943:38.2281:27.9738,pharmacy,Pharmacy,IRFAN ECZANESİ,38.2281,27.9738,ÖDEMİŞ,,UMURBEY MAH. MITHATPASA CAD. 19/A,02325446314,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:944:38.227458:27.968728,pharmacy,Pharmacy,EVIN ECZANESİ,38.227458,27.968728,ÖDEMİŞ,,EMMİOĞLU MH.HÜRRIYET MEYD.35,02325431522,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:945:38.2292:27.9732,pharmacy,Pharmacy,BAYEZIT ECZANESİ,38.2292,27.9732,ÖDEMİŞ,,HÜRRIYET CAD.NO:16/D,02325449666,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:946:38.232932:27.964891,pharmacy,Pharmacy,ÖMÜR ECZANESİ,38.232932,27.964891,ÖDEMİŞ,,MİMAR SİNAN MAH. GEDİZ CAD. NO:34/A,02325432442,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:947:38.2334:27.9767,pharmacy,Pharmacy,SARAÇOGLU ECZANESİ,38.2334,27.9767,ÖDEMİŞ,,ATATÜRK MAH.SARAÇOGLU CD.74/A,02325441381,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:948:38.229785:27.975483,pharmacy,Pharmacy,BALCI ECZANESİ,38.229785,27.975483,ÖDEMİŞ,,ATATÜRK MH.SARAÇOGLU CD.12,02325445577,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:949:38.232828:27.976184,pharmacy,Pharmacy,SELİN ECZANESİ,38.232828,27.976184,ÖDEMİŞ,,INÖNÜ MH.SARAÇOGLU CD.63/A,02325448853,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:950:38.234206:27.976952,pharmacy,Pharmacy,DENİZ ECZANESİ,38.234206,27.976952,ÖDEMİŞ,,İNÖNÜ MAH. SARAÇOĞLU CAD. NO:75/A,02325448788,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:951:38.2303189684767:27.9756812974024,pharmacy,Pharmacy,ÜZÜMOĞLU,38.2303189684767,27.9756812974024,ÖDEMİŞ,,SARAÇOĞLU CD NO 28,5451377,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:952:38.232588:27.976374,pharmacy,Pharmacy,GÜRBÜZ ECZANESİ,38.232588,27.976374,ÖDEMİŞ,,SARAÇOGLU CAD. 70/A,02322544304,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:953:38.234286:27.977001,pharmacy,Pharmacy,MÜMTAZ ECZANESİ,38.234286,27.977001,ÖDEMİŞ,,İNÖNÜ MAH. SARAÇOĞLU CAD. NO:77/A,02325452676,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:954:38.231716:27.975897,pharmacy,Pharmacy,SARIKAYA ECZANESİ,38.231716,27.975897,ÖDEMİŞ,,SARAÇOGLU CD.45,02325454479,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:955:38.232146:27.985983,pharmacy,Pharmacy,ARTUN ECZANESİ,38.232146,27.985983,ÖDEMİŞ,,ZAFER MAH. ORTAÇ SOK. NO:3/A,02325432793,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:956:38.231833:27.987813,pharmacy,Pharmacy,HAYAT ECZANESİ,38.231833,27.987813,ÖDEMİŞ,,ÖDEMİŞ ZAFER MAHALLESİ ORTAÇ SOKAK NO:15,02325451525,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:957:38.231838:27.963697,pharmacy,Pharmacy,GENÇER ECZANESİ,38.231838,27.963697,ÖDEMİŞ,,KUVVETLİ MH. MANYASI CD. NO:146/A,02325459255,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:958:38.2282:27.9784,pharmacy,Pharmacy,ÇAMLIBEL ECZANESİ,38.2282,27.9784,ÖDEMİŞ,,ATATÜRK MH. DENIZCILER SOK.NO:8 ÖDEMIS,02325452530,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:959:38.232617:27.976385,pharmacy,Pharmacy,ÖDEMIS ECZANESİ,38.232617,27.976385,ÖDEMİŞ,,ATATÜRK MAH. DENIZCILER SOKAK NO:2/A,02325441844,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:960:38.228982:27.976425,pharmacy,Pharmacy,BÜTÜN ECZANESİ,38.228982,27.976425,ÖDEMİŞ,,ATATÜRK MH. ENSTİTÜ CD. NO:15/A,02325440776,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:961:38.229416:27.97116,pharmacy,Pharmacy,YASAM ECZANESİ,38.229416,27.97116,ÖDEMİŞ,,AKINCILAR MH. HÜRRIYET CD.58,02325453532,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:962:38.228882:27.968205,pharmacy,Pharmacy,FAZILET ECZANESİ,38.228882,27.968205,ÖDEMİŞ,,MESRUTIYET MH.HAYAT SK.4/A,02325453509,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
